1 PERIODO,2 CUO,3 CORRELATIVO,4 CODIGO DE CATALOGO UTILIZADO,5 CODIGO PROPIO DEL ACTIVO FIJO CORRESPONDIENTE AL CATALOGO SENALADO EN EL CAMPO 4,6 CODIGO DE CATALOGO UTILIZADO,7 CODIGO DE EXISTENCIA CORRESPONDIENTE AL CATALOGO SENALADO EN EL CAMPO 6,8 CODIGO DEL TIPO DE ACTIVO FIJO (VALIDAR CON PARAMETRO TABLA 18),9 CODIGO DE LA CUENTA CONTABLE DEL ACTIVO FIJO,10 ESTADO DEL ACTIVO FIJO (VALIDAR CON PARAMETRO TABLA 19),11 DESCRIPCION DEL ACTIVO FIJO,12 MARCA DEL ACTIVO FIJO,13 MODELO DEL ACTIVO FIJO,14 NUMERO DE SERIE Y/O PLACA DEL ACTIVO FIJO,15 IMPORTE DEL SALDO INICIAL DEL ACTIVO FIJO ,16 ADQUISICION,17 IMPORTE DE LAS MEJORAS DEL ACTIVO FIJO,18 IMPORTE DE LOS RETIROS Y/O BAJAS DEL ACTIVO FIJO,19 IMPORTE POR OTROS AJUSTES EN EL VALOR DEL ACTIVO FIJO,20 VALOR DE LA REVALUACION VOLUNTARIA EFECTUADA,21 VALOR DE LA REVALUACION EFECTUADA POR REORGANIZACION DE SOCIEDADES,22 VALOR DE OTRAS REVALUACIONES EFECTUADA,23 IMPORTE DEL VALOR DEL AJUSTE POR INFLACION DEL ACTIVO FIJO,24 FECHA DE ADQUISICION DEL ACTIVO FIJO,25 FECHA DE INICIO DEL USO DEL ACTIVO FIJO,26 CODIGO DEL MÉTODO APLICADO EN EL CALCULO DE LA DEPRECIACION,27 NUMERO DE DOCUMENTO DE AUTORIZACION PARA CAMBIAR EL MÉTODO DE LA DEPRECIACION,FORMULA (NUMÉRICA),29 DEPRECIACION ACUMULADA AL CIERRE DEL EJERCICIO ANTERIOR.,30 VALOR DE LA DEPRECIACION DEL EJERCICIO SIN CONSIDERAR LA REVALUACION,31 VALOR DE LA DEPRECIACION DEL EJERCICIO RELACIONADA CON LOS RETIROS Y/O BAJAS DEL ACTIVO FIJO,32 VALOR DE LA DEPRECIACION RELACIONADA CON OTROS AJUSTES,33 VALOR DE LA DEPRECIACION DE LA REVALUACION VOLUNTARIA EFECTUADA,34 VALOR DE LA DEPRECIACION DE LA REVALUACION EFECTUADA POR REORGANIZACION DE SOCIEDADES,35 VALOR DE LA DEPRECIACION DE OTRAS REVALUACIONES EFECTUADAS,36 VALOR DEL AJUSTE POR INFLACION DE LA DEPRECIACION,37 INDICA EL ESTADO DE LA OPERACION,
20230000,83011,M83011,9,FAM000298,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192458,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.29,-0.29,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,83131,M83131,9,FAM000299,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192404,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.29,-0.29,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57168,M57168,9,FAM000299,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192404,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57167,M57167,9,FAM000299,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192404,350.68,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,350.68,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57195,M57195,9,FAM000300,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192350,350.68,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,350.68,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57196,M57196,9,FAM000300,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192350,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,83301,M83301,9,FAM000300,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192350,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.29,-0.29,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,83221,M83221,9,FAM000301,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192296,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.29,-0.29,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57200,M57200,9,FAM000301,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192296,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57199,M57199,9,FAM000301,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192296,350.68,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,350.68,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57203,M57203,9,FAM000302,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192242,350.68,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,350.68,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,83391,M83391,9,FAM000302,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192242,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.29,-0.29,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57204,M57204,9,FAM000302,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192242,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,83411,M83411,9,FAM000303,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192188,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.29,-0.29,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57207,M57207,9,FAM000303,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192188,350.68,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,350.68,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57208,M57208,9,FAM000303,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192188,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57211,M57211,9,FAM000304,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192134,350.68,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,350.68,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,83581,M83581,9,FAM000304,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192134,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.29,-0.29,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57212,M57212,9,FAM000304,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192134,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57215,M57215,9,FAM000305,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192080,350.68,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,350.68,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,83701,M83701,9,FAM000305,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192080,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.29,-0.29,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57216,M57216,9,FAM000305,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192080,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57307,M57307,9,FAM000306,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192026,350.68,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,350.68,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,83671,M83671,9,FAM000306,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192026,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.29,-0.29,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57308,M57308,9,FAM000306,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128192026,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,83791,M83791,9,FAM000307,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128191972,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.29,-0.29,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57311,M57311,9,FAM000307,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128191972,350.68,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,350.68,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57312,M57312,9,FAM000307,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128191972,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57316,M57316,9,FAM000308,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128191918,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,83861,M83861,9,FAM000308,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128191918,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.29,-0.29,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57315,M57315,9,FAM000308,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,1128191918,350.68,350.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15/10/2023,28/11/2023,1,0000,.08,0.00,350.68,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56901,M56901,9,FAM000309,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110500130000,597.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,100.00,0.50,-0.50,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56727,M56727,9,FAM000309,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110500130000,597.82,597.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,100.00,0.00,597.82,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56728,M56728,9,FAM000309,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110500130000,597.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56703,M56703,9,FAM000310,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110500430000,597.82,597.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,597.82,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56704,M56704,9,FAM000310,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110500430000,597.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56801,M56801,9,FAM000310,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110500430000,597.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.50,-0.50,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56707,M56707,9,FAM000311,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110500730000,597.82,597.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,597.82,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56802,M56802,9,FAM000311,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110500730000,597.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.50,-0.50,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56708,M56708,9,FAM000311,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110500730000,597.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56711,M56711,9,FAM000312,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110501030000,597.82,597.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,597.82,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56712,M56712,9,FAM000312,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110501030000,597.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56902,M56902,9,FAM000312,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110501030000,597.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.50,-0.50,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56903,M56903,9,FAM000313,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110499830000,597.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.50,-0.50,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56715,M56715,9,FAM000313,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110499830000,597.82,597.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,597.82,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56716,M56716,9,FAM000313,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110499830000,597.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56619,M56619,9,FAM000314,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110499530000,573.99,573.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,573.99,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56803,M56803,9,FAM000314,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110499530000,573.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.48,-0.48,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56620,M56620,9,FAM000314,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110499530000,573.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56719,M56719,9,FAM000315,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110499230000,573.99,573.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,573.99,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56904,M56904,9,FAM000315,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110499230000,573.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.48,-0.48,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56720,M56720,9,FAM000315,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110499230000,573.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56624,M56624,9,FAM000316,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110498930000,573.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56623,M56623,9,FAM000316,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110498930000,573.99,573.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,573.99,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56804,M56804,9,FAM000316,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110498930000,573.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.48,-0.48,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56805,M56805,9,FAM000317,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110498630000,573.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.48,-0.48,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56723,M56723,9,FAM000317,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110498630000,573.99,573.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,573.99,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56724,M56724,9,FAM000317,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110498630000,573.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56628,M56628,9,FAM000318,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110498330000,573.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56627,M56627,9,FAM000318,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110498330000,573.99,573.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,573.99,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56905,M56905,9,FAM000318,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110498330000,573.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.48,-0.48,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56806,M56806,9,FAM000319,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110497130000,585.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.49,-0.49,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56632,M56632,9,FAM000319,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110497130000,585.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56631,M56631,9,FAM000319,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110497130000,585.56,585.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,585.56,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56604,M56604,9,FAM000320,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110497430000,585.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56906,M56906,9,FAM000320,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110497430000,585.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.49,-0.49,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56603,M56603,9,FAM000320,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110497430000,585.56,585.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,585.56,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56607,M56607,9,FAM000321,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110497730000,585.56,585.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,585.56,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56608,M56608,9,FAM000321,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110497730000,585.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56807,M56807,9,FAM000321,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110497730000,585.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.49,-0.49,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56611,M56611,9,FAM000322,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110498030000,585.56,585.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,585.56,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56907,M56907,9,FAM000322,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110498030000,585.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.49,-0.49,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56612,M56612,9,FAM000322,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110498030000,585.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56615,M56615,9,FAM000323,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110496830000,585.56,585.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,585.56,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56808,M56808,9,FAM000323,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110496830000,585.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.49,-0.49,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,56616,M56616,9,FAM000323,,,2,336112,9,EVOL ROUTER PRUEBA,-,-,8959300110496830000,585.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57032,M57032,9,FAM000324,,,2,336112,9,EVOL REPETIDORA PRUEBA,-,-,8959300110496230000,236.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57031,M57031,9,FAM000324,,,2,336112,9,EVOL REPETIDORA PRUEBA,-,-,8959300110496230000,236.50,236.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19/10/2023,28/11/2023,1,0000,.08,0.00,236.50,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,85401,M85401,9,FAM000324,,,2,336112,9,EVOL REPETIDORA PRUEBA,-,-,8959300110496230000,236.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19/10/2023,28/11/2023,1,0000,.08,0.20,-0.20,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,85381,M85381,9,FAM000325,,,2,336112,9,EVOL REPETIDORA PRUEBA,-,-,8959300110496530000,236.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19/10/2023,28/11/2023,1,0000,.08,0.20,-0.20,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57131,M57131,9,FAM000325,,,2,336112,9,EVOL REPETIDORA PRUEBA,-,-,8959300110496530000,236.50,236.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19/10/2023,28/11/2023,1,0000,.08,0.00,236.50,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57132,M57132,9,FAM000325,,,2,336112,9,EVOL REPETIDORA PRUEBA,-,-,8959300110496530000,236.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57135,M57135,9,FAM000326,,,2,336112,9,EVOL REPETIDORA PRUEBA,-,-,8959300110495930000,236.50,236.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19/10/2023,28/11/2023,1,0000,.08,0.00,236.50,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,85491,M85491,9,FAM000326,,,2,336112,9,EVOL REPETIDORA PRUEBA,-,-,8959300110495930000,236.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19/10/2023,28/11/2023,1,0000,.08,0.20,-0.20,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230000,57136,M57136,9,FAM000326,,,2,336112,9,EVOL REPETIDORA PRUEBA,-,-,8959300110495930000,236.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19/10/2023,28/11/2023,1,0000,.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
